Beginn,Ende,Anzahl der Aktivitätsminuten,Kalorien (kcal),Distanz (m),Kardiopunkte,Kardiominuten,Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg)
08:00:00.000+05:30,08:15:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
08:15:00.000+05:30,08:30:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
08:30:00.000+05:30,08:45:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
08:45:00.000+05:30,09:00:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
09:00:00.000+05:30,09:15:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
09:15:00.000+05:30,09:30:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
09:30:00.000+05:30,09:45:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
09:45:00.000+05:30,10:00:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
10:00:00.000+05:30,10:15:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
10:15:00.000+05:30,10:30:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
10:30:00.000+05:30,10:45:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
10:45:00.000+05:30,11:00:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
11:00:00.000+05:30,11:15:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
11:15:00.000+05:30,11:30:00.000+05:30,,15.45051983660738,,,,,,,,,,,2,,,
11:30:00.000+05:30,11:45:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
11:45:00.000+05:30,12:00:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
12:00:00.000+05:30,12:15:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
12:15:00.000+05:30,12:30:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
12:30:00.000+05:30,12:45:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
12:45:00.000+05:30,13:00:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
13:00:00.000+05:30,13:15:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
13:15:00.000+05:30,13:30:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
13:30:00.000+05:30,13:45:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
13:45:00.000+05:30,14:00:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
14:00:00.000+05:30,14:15:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
14:15:00.000+05:30,14:30:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
14:30:00.000+05:30,14:45:00.000+05:30,,15.45051983660738,,,,,,,,,,,24,,,
14:45:00.000+05:30,15:00:00.000+05:30,,15.45051983660738,,,,,,,,,,,7,,,
15:00:00.000+05:30,15:15:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
15:15:00.000+05:30,15:30:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
15:30:00.000+05:30,15:45:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
15:45:00.000+05:30,16:00:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
16:00:00.000+05:30,16:15:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
16:15:00.000+05:30,16:30:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
16:30:00.000+05:30,16:45:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
16:45:00.000+05:30,17:00:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
17:00:00.000+05:30,17:15:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
17:15:00.000+05:30,17:30:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
17:30:00.000+05:30,17:45:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
17:45:00.000+05:30,18:00:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
18:00:00.000+05:30,18:15:00.000+05:30,,15.45051983660738,,,,,,,,,,,1,,,
18:15:00.000+05:30,18:30:00.000+05:30,,15.45051983660738,,,,,,,,,,,4,,,
18:30:00.000+05:30,18:45:00.000+05:30,,15.45051983660738,,,,,,,,,,,9,,,
18:45:00.000+05:30,19:00:00.000+05:30,,15.45051983660738,,,,,,,,,,,5,,,
19:00:00.000+05:30,19:15:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
19:15:00.000+05:30,19:30:00.000+05:30,,15.45051983660738,,,,,,,,,,,1,,,
19:30:00.000+05:30,19:45:00.000+05:30,,15.45051983660738,,,,,,,,,,,4,,,
19:45:00.000+05:30,20:00:00.000+05:30,,15.45051983660738,,,,,,,,,,,3,,,
20:00:00.000+05:30,20:15:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
20:15:00.000+05:30,20:30:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
20:30:00.000+05:30,20:45:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
21:00:00.000+05:30,21:15:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
21:15:00.000+05:30,21:30:00.000+05:30,,15.45051983660738,,,,,,,,,,,,,,
21:30:00.000+05:30,21:45:00.000+05:30,,15.450519951725497,,,,,,,,,,,3,,,
21:45:00.000+05:30,22:00:00.000+05:30,,15.450520690578266,,,,,,,,,,,,,,
22:00:00.000+05:30,22:15:00.000+05:30,,15.450520690578266,,,,,,,,,,,,,,
22:15:00.000+05:30,22:30:00.000+05:30,,15.450520690578266,,,,,,,,,,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,,15.450520690578266,,,,,,,,,,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,,15.450520690578266,,,,,,,,,,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,15.450520690578266,,,,,,,,,,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,,15.450520690578266,,,,,,,,,,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,15.450520690578266,,,,,,,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,15.450520690578266,,,,,,,,,,,1,,,
