Beginn,Ende,Anzahl der Aktivitätsminuten,Kalorien (kcal),Distanz (m),Kardiopunkte,Kardiominuten,Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Gehen – Dauer (ms),Laufen – Dauer (ms)
03:45:00.000+05:30,04:00:00.000+05:30,,15.450520970066627,,,,,,,,,,,,,,,,
04:00:00.000+05:30,04:15:00.000+05:30,,15.450520970066627,,,,,,,,,,,,,,,,
04:15:00.000+05:30,04:30:00.000+05:30,,15.450520970066627,,,,,,,,,,,,,,,,
04:30:00.000+05:30,04:45:00.000+05:30,,15.450520970066627,,,,,,,,,,,,,,,,
04:45:00.000+05:30,05:00:00.000+05:30,,15.450520970066627,,,,,,,,,,,,,,,,
05:00:00.000+05:30,05:15:00.000+05:30,,15.450520970066627,,,,,,,,,,,,,,,,
05:15:00.000+05:30,05:30:00.000+05:30,,15.450520970066627,,,,,,,,,,,,,,,,
05:30:00.000+05:30,05:45:00.000+05:30,,15.450520970066627,,,,,,,,,,,,,,,,
05:45:00.000+05:30,06:00:00.000+05:30,,15.450520970066627,,,,,,,,,,,,,,,,
06:00:00.000+05:30,06:15:00.000+05:30,,15.450520970066627,,,,,,,,,,,,,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,15.450520970066627,,,,,,,,,,,,,,,,
06:30:00.000+05:30,06:45:00.000+05:30,,15.450520970066627,,,,,,,,,,,,,,,,
06:45:00.000+05:30,07:00:00.000+05:30,,15.450520970066627,,,,,,,,,,,16,,,,,
07:00:00.000+05:30,07:15:00.000+05:30,1,15.450520970066627,23.005671899292143,,,,,,,0.30298784375190735,0.30298784375190735,0.30298784375190735,38,,,,,
07:15:00.000+05:30,07:30:00.000+05:30,7,31.250484816500837,244.78747757199082,,,,,,,0.8459464469452896,2.205238103866577,0.3471519351005554,407,,,,124090,72477
07:30:00.000+05:30,07:45:00.000+05:30,,15.45051989632987,,,,,,,,,,,,,,,,
07:45:00.000+05:30,08:00:00.000+05:30,,15.45051989632987,,,,,,,,,,,,,,,,
08:00:00.000+05:30,08:15:00.000+05:30,,15.45051989632987,,,,,,,,,,,,,,,,
08:15:00.000+05:30,08:30:00.000+05:30,,15.45051989632987,,,,,,,,,,,,,,,,
08:30:00.000+05:30,08:45:00.000+05:30,,15.45051989632987,,,,,,,,,,,,,,,,
08:45:00.000+05:30,09:00:00.000+05:30,,15.45051989632987,,,,,,,,,,,,,,,,
09:00:00.000+05:30,09:15:00.000+05:30,,15.45051989632987,,,,,,,,,,,,,,,,
09:15:00.000+05:30,09:30:00.000+05:30,,15.45051989632987,,,,,,,,,,,,,,,,
09:30:00.000+05:30,09:45:00.000+05:30,,15.45051989632987,,,,,,,,,,,,,,,,
09:45:00.000+05:30,10:00:00.000+05:30,,15.45051989632987,,,,,,,,,,,,,,,,
10:00:00.000+05:30,10:15:00.000+05:30,,15.45051989632987,,,,,,,,,,,,,,,,
10:15:00.000+05:30,10:30:00.000+05:30,,15.45051989632987,,,,,,,,,,,,,,,,
10:30:00.000+05:30,10:45:00.000+05:30,,15.45051989632987,,,,,,,,,,,,,,,,
10:45:00.000+05:30,11:00:00.000+05:30,12,46.476890956121544,630.6916001477691,2.0,2,,,,,0.94316988912611,1.180484414100647,0.30141347646713257,986,,,,568139,
11:00:00.000+05:30,11:15:00.000+05:30,7,20.829493708312796,278.650570180917,2.0,2,,,,,0.4730466294042787,1.2080422639846802,0.3014134466648102,456,,,,98497,
11:15:00.000+05:30,11:30:00.000+05:30,8,32.06500963320226,306.63171830694927,,,,,,,0.7269091698925907,1.056619644165039,0.3014134466648102,490,,,,304236,
11:30:00.000+05:30,11:45:00.000+05:30,,15.450519568593833,,,,,,,,,,,,,,,,
11:45:00.000+05:30,12:00:00.000+05:30,,15.450519568593833,,,,,,,,,,,9,,,,,
12:00:00.000+05:30,12:15:00.000+05:30,,15.450519831669425,,,,,,,,,,,3,,,,,
12:15:00.000+05:30,12:30:00.000+05:30,,15.450519836265645,,,,,,,,,,,,,,,,
12:30:00.000+05:30,12:45:00.000+05:30,,15.450519836265645,,,,,,,,,,,,,,,,
12:45:00.000+05:30,13:00:00.000+05:30,,15.450519836265645,,,,,,,,,,,,,,,,
13:00:00.000+05:30,13:15:00.000+05:30,,15.450519836265645,,,,,,,,,,,,,,,,
13:15:00.000+05:30,13:30:00.000+05:30,,15.450519836265645,,,,,,,,,,,,,,,,
13:30:00.000+05:30,13:45:00.000+05:30,,15.450519836265645,,,,,,,,,,,,,,,,
13:45:00.000+05:30,14:00:00.000+05:30,,15.450519836265645,,,,,,,,,,,,,,,,
14:00:00.000+05:30,14:15:00.000+05:30,,15.450519836265645,,,,,,,,,,,,,,,,
14:15:00.000+05:30,14:30:00.000+05:30,,15.450519836265645,,,,,,,,,,,,,,,,
14:30:00.000+05:30,14:45:00.000+05:30,,15.450519836265645,,,,,,,,,,,,,,,,
14:45:00.000+05:30,15:00:00.000+05:30,,15.450519836265645,,,,,,,,,,,,,,,,
15:00:00.000+05:30,15:15:00.000+05:30,,15.450519836265645,,,,,,,,,,,,,,,,
15:15:00.000+05:30,15:30:00.000+05:30,,15.450519836265645,,,,,,,,,,,,,,,,
15:30:00.000+05:30,15:45:00.000+05:30,,15.450519836265645,,,,,,,,,,,,,,,,
15:45:00.000+05:30,16:00:00.000+05:30,,15.450519836265645,,,,,,,,,,,,,,,,
16:00:00.000+05:30,16:15:00.000+05:30,,15.450519836265645,,,,,,,,,,,,,,,,
16:15:00.000+05:30,16:30:00.000+05:30,5,15.450519836265645,183.14745031422615,,,,,,,0.44362227081737277,1.37466561794281,0.30141347646713257,300,,,,,
16:30:00.000+05:30,16:45:00.000+05:30,4,15.450519836265645,236.4531566041088,2.0,2,,,,,1.154602348266439,1.3370683193206787,0.4371512830257416,361,,,,,
16:45:00.000+05:30,17:00:00.000+05:30,7,32.031921258674984,223.6488037109375,,,,,,,0.5178597836132124,0.7954124212265015,0.30141347646713257,384,,,,303631,
17:00:00.000+05:30,17:15:00.000+05:30,,15.450521122696893,,,,,,,,,,,,,,,,
17:15:00.000+05:30,17:30:00.000+05:30,,15.450521122696893,,,,,,,,,,,,,,,,
17:30:00.000+05:30,17:45:00.000+05:30,,15.450521122696893,,,,,,,,,,,,,,,,
17:45:00.000+05:30,18:00:00.000+05:30,,15.450521122696893,,,,,,,,,,,,,,,,
18:00:00.000+05:30,18:15:00.000+05:30,,15.450521122696893,,,,,,,,,,,,,,,,
18:15:00.000+05:30,18:30:00.000+05:30,,15.450521122696893,,,,,,,,,,,12,,,,,
18:30:00.000+05:30,18:45:00.000+05:30,11,24.968440871217503,400.61621155629155,,,,,,,0.5537032392633112,1.1140332221984863,0.3014134466648102,665,,,,174287,
18:45:00.000+05:30,19:00:00.000+05:30,14,26.812295343025266,466.06389937510494,,,,,,,0.6100906240867271,1.1600998640060425,0.33667850494384766,759,,,,208051,
19:00:00.000+05:30,19:15:00.000+05:30,9,32.89410780400806,348.2137050628662,1.0,1,,,,,0.6740384544412764,1.1562434434890747,0.2913663387298584,551,,,,319418,
19:15:00.000+05:30,19:30:00.000+05:30,,15.450521425086388,,,,,,,,,,,,,,,,
19:30:00.000+05:30,19:45:00.000+05:30,,15.450521425086388,,,,,,,,,,,,,,,,
19:45:00.000+05:30,20:00:00.000+05:30,,15.450521425086388,,,,,,,,,,,,,,,,
20:00:00.000+05:30,20:15:00.000+05:30,,15.450521425086388,,,,,,,,,,,,,,,,
20:15:00.000+05:30,20:30:00.000+05:30,,15.450521425086388,,,,,,,,,,,,,,,,
20:30:00.000+05:30,20:45:00.000+05:30,,15.450521425086388,,,,,,,,,,,,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,,15.450521425086388,,,,,,,,,,,,,,,,
21:00:00.000+05:30,21:15:00.000+05:30,,15.450521425086388,,,,,,,,,,,,,,,,
21:15:00.000+05:30,21:30:00.000+05:30,,15.450521425086388,,,,,,,,,,,,,,,,
21:30:00.000+05:30,21:45:00.000+05:30,,15.450521425086388,,,,,,,,,,,,,,,,
21:45:00.000+05:30,22:00:00.000+05:30,,15.450521425086388,,,,,,,,,,,,,,,,
22:00:00.000+05:30,22:15:00.000+05:30,,15.450521425086388,,,,,,,,,,,,,,,,
22:15:00.000+05:30,22:30:00.000+05:30,,15.450521425086388,,,,,,,,,,,,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,,15.450521425086388,,,,,,,,,,,,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,,15.450521425086388,,,,,,,,,,,,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,15.450521425086388,,,,,,,,,,,,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,,15.450521425086388,,,,,,,,,,,,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,15.450521425086388,,,,,,,,,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,1,15.450521425086388,25.3187313079834,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,42,,,,,
