Beginn,Ende,Anzahl der Aktivitätsminuten,Kalorien (kcal),Distanz (m),Kardiopunkte,Kardiominuten,Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg)
04:30:00.000+05:30,04:45:00.000+05:30,,15.450520164803113,,,,,,,,,,,,,,
04:45:00.000+05:30,05:00:00.000+05:30,,15.450520164803113,,,,,,,,,,,,,,
05:00:00.000+05:30,05:15:00.000+05:30,,15.450520164803113,,,,,,,,,,,,,,
05:15:00.000+05:30,05:30:00.000+05:30,,15.450520164803113,,,,,,,,,,,,,,
05:30:00.000+05:30,05:45:00.000+05:30,,15.450520164803113,,,,,,,,,,,,,,
05:45:00.000+05:30,06:00:00.000+05:30,,15.450520164803113,,,,,,,,,,,,,,
06:00:00.000+05:30,06:15:00.000+05:30,,15.450520164803113,,,,,,,,,,,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,15.450520164803113,,,,,,,,,,,,,,
06:30:00.000+05:30,06:45:00.000+05:30,,15.450520164803113,,,,,,,,,,,3,,,
06:45:00.000+05:30,07:00:00.000+05:30,,15.450520164803113,,,,,,,,,,,,,,
07:00:00.000+05:30,07:15:00.000+05:30,,15.450520164803113,,,,,,,,,,,,,,
07:15:00.000+05:30,07:30:00.000+05:30,,15.450520164803113,,,,,,,,,,,,,,
07:30:00.000+05:30,07:45:00.000+05:30,,15.450520164803113,,,,,,,,,,,,,,
07:45:00.000+05:30,08:00:00.000+05:30,,15.450520164803113,,,,,,,,,,,,,,
08:00:00.000+05:30,08:15:00.000+05:30,,15.450520164803113,,,,,,,,,,,,,,
08:15:00.000+05:30,08:30:00.000+05:30,,15.450520164803113,,,,,,,,,,,,,,
08:30:00.000+05:30,08:45:00.000+05:30,,15.450520164803113,,,,,,,,,,,,,,
08:45:00.000+05:30,09:00:00.000+05:30,,15.450520440010168,,,,,,,,,,,1,,,
09:00:00.000+05:30,09:15:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
09:15:00.000+05:30,09:30:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
09:30:00.000+05:30,09:45:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
09:45:00.000+05:30,10:00:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
10:00:00.000+05:30,10:15:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
10:15:00.000+05:30,10:30:00.000+05:30,,15.450520702551355,,,,,,,,,,,2,,,
10:30:00.000+05:30,10:45:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
10:45:00.000+05:30,11:00:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
11:00:00.000+05:30,11:15:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
11:15:00.000+05:30,11:30:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
11:30:00.000+05:30,11:45:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
11:45:00.000+05:30,12:00:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
12:00:00.000+05:30,12:15:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
12:15:00.000+05:30,12:30:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
12:30:00.000+05:30,12:45:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
12:45:00.000+05:30,13:00:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
13:00:00.000+05:30,13:15:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
13:15:00.000+05:30,13:30:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
13:30:00.000+05:30,13:45:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
13:45:00.000+05:30,14:00:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
14:00:00.000+05:30,14:15:00.000+05:30,,15.450520702551355,,,,,,,,,,,1,,,
14:15:00.000+05:30,14:30:00.000+05:30,,15.450520702551355,,,,,,,,,,,1,,,
14:30:00.000+05:30,14:45:00.000+05:30,,15.450520702551355,3.616961717605591,,,,,,,,,,6,,,
14:45:00.000+05:30,15:00:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
15:00:00.000+05:30,15:15:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
15:15:00.000+05:30,15:30:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
15:30:00.000+05:30,15:45:00.000+05:30,,15.450520702551355,21.701770782470703,,,,,,,0.3014134466648102,0.3014134466648102,0.3014134466648102,58,,,
15:45:00.000+05:30,16:00:00.000+05:30,,15.450520702551355,,,,,,,,,,,18,,,
16:00:00.000+05:30,16:15:00.000+05:30,,15.450520702551355,5.425442695617676,,,,,,,0.314301460981369,0.314301460981369,0.314301460981369,1,,,
16:15:00.000+05:30,16:30:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
16:30:00.000+05:30,16:45:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
16:45:00.000+05:30,17:00:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
17:00:00.000+05:30,17:15:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
17:15:00.000+05:30,17:30:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
17:30:00.000+05:30,17:45:00.000+05:30,1,15.450520702551355,40.992231369018555,,,,,,,0.3857225030660629,0.5001729130744934,0.27127209305763245,89,,,
17:45:00.000+05:30,18:00:00.000+05:30,,15.450520702551355,,,,,,,,,,,6,,,
18:00:00.000+05:30,18:15:00.000+05:30,,15.450520702551355,,,,,,,,,,,23,,,
18:15:00.000+05:30,18:30:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
18:30:00.000+05:30,18:45:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
18:45:00.000+05:30,19:00:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
19:00:00.000+05:30,19:15:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
19:15:00.000+05:30,19:30:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
19:30:00.000+05:30,19:45:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
19:45:00.000+05:30,20:00:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
20:00:00.000+05:30,20:15:00.000+05:30,,15.450520702551355,,,,,,,,,,,,,,
20:15:00.000+05:30,20:30:00.000+05:30,,15.450520708783055,,,,,,,,,,,1,,,
20:30:00.000+05:30,20:45:00.000+05:30,,15.45052073007178,,,,,,,,,,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,,15.45052073007178,,,,,,,,,,,,,,
21:00:00.000+05:30,21:15:00.000+05:30,,15.45052073007178,,,,,,,,,,,,,,
21:15:00.000+05:30,21:30:00.000+05:30,,15.45052073007178,,,,,,,,,,,,,,
21:30:00.000+05:30,21:45:00.000+05:30,,15.45052073007178,,,,,,,,,,,,,,
21:45:00.000+05:30,22:00:00.000+05:30,,15.45052073007178,,,,,,,,,,,,,,
22:00:00.000+05:30,22:15:00.000+05:30,,15.45052073007178,,,,,,,,,,,,,,
22:15:00.000+05:30,22:30:00.000+05:30,,15.45052073007178,,,,,,,,,,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,,15.45052073007178,,,,,,,,,,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,,15.45052073007178,,,,,,,,,,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,15.45052073007178,,,,,,,,,,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,,15.45052073007178,,,,,,,,,,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,15.45052073007178,,,,,,,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,15.45052073007178,,,,,,,,,,,,,,
