Beginn,Ende,Anzahl der Aktivitätsminuten,Kalorien (kcal),Distanz (m),Kardiopunkte,Kardiominuten,Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg)
05:15:00.000+05:30,05:30:00.000+05:30,,15.554687220865771,,,,,,,,,,,,,,
05:30:00.000+05:30,05:45:00.000+05:30,,15.554687220865771,,,,,,,,,,,,,,
05:45:00.000+05:30,06:00:00.000+05:30,,15.554687220865771,,,,,,,,,,,,,,
06:00:00.000+05:30,06:15:00.000+05:30,,15.554687220865771,,,,,,,,,,,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,15.554687220865771,,,,,,,,,,,,,,
06:30:00.000+05:30,06:45:00.000+05:30,,15.554687220865771,,,,,,,,,,,,,,
06:45:00.000+05:30,07:00:00.000+05:30,,15.554687220865771,,,,,,,,,,,,,,
07:00:00.000+05:30,07:15:00.000+05:30,,15.554687220865771,,,,,,,,,,,,,,
07:15:00.000+05:30,07:30:00.000+05:30,,15.55468734275869,,,,,,,,,,,17,,,
07:30:00.000+05:30,07:45:00.000+05:30,,15.554687373920023,,,,,,,,,,,,,,
07:45:00.000+05:30,08:00:00.000+05:30,,15.554687373920023,,,,,,,,,,,,,,
08:00:00.000+05:30,08:15:00.000+05:30,,15.554687373920023,,,,,,,,,,,,,,
08:15:00.000+05:30,08:30:00.000+05:30,,15.554687373920023,,,,,,,,,,,,,,
08:30:00.000+05:30,08:45:00.000+05:30,,15.554687373920023,,,,,,,,,,,,,,
08:45:00.000+05:30,09:00:00.000+05:30,,15.554687373920023,,,,,,,,,,,,,,
09:00:00.000+05:30,09:15:00.000+05:30,8,15.554687373920023,335.94044494628906,,,,,,,0.5624132800406568,0.9305481910705566,0.2813192307949066,556,,,
09:15:00.000+05:30,09:30:00.000+05:30,,15.554687373920023,,,,,,,,,,,,,,
09:30:00.000+05:30,09:45:00.000+05:30,,15.554687707121001,19.290462493896484,,,,,,,0.3014134466648102,0.3014134466648102,0.3014134466648102,32,,,
09:45:00.000+05:30,10:00:00.000+05:30,,15.554688067810849,,,,,,,,,,,,,,
10:00:00.000+05:30,10:15:00.000+05:30,,15.554688067810849,,,,,,,,,,,,,,
10:15:00.000+05:30,10:30:00.000+05:30,,15.554688067810849,,,,,,,,,,,,,,
10:30:00.000+05:30,10:45:00.000+05:30,,15.554688067810849,,,,,,,,,,,,,,
10:45:00.000+05:30,11:00:00.000+05:30,,15.55468814492763,25.921558380126953,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,62,,,
11:00:00.000+05:30,11:15:00.000+05:30,,15.554688296120862,,,,,,,,,,,,,,
11:15:00.000+05:30,11:30:00.000+05:30,,15.554688296120862,,,,,,,,,,,,,,
11:30:00.000+05:30,11:45:00.000+05:30,,15.554688296120862,,,,,,,,,,,,,,
11:45:00.000+05:30,12:00:00.000+05:30,1,15.554688296120862,43.41911220550537,,,,,,,0.42957261204719543,0.42957261204719543,0.42957261204719543,90,,,
12:00:00.000+05:30,12:15:00.000+05:30,,15.554688296120862,23.510251998901367,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,39,,,
12:15:00.000+05:30,12:30:00.000+05:30,,15.554688296120862,,,,,,,,,,,,,,
12:30:00.000+05:30,12:45:00.000+05:30,,15.554688296120862,,,,,,,,,,,31,,,
12:45:00.000+05:30,13:00:00.000+05:30,,15.554688296120862,,,,,,,,,,,4,,,
13:00:00.000+05:30,13:15:00.000+05:30,10,15.554688296120862,188.65354251579666,,,,,,,0.3014134466648102,0.3014134466648102,0.3014134466648102,313,,,
13:15:00.000+05:30,13:30:00.000+05:30,2,15.554688296120862,67.54791164680098,,,,,,,0.6095303297042847,0.6095303297042847,0.6095303297042847,112,,,
13:30:00.000+05:30,13:45:00.000+05:30,3,15.554688151270792,134.02478218078613,,,,,,,0.6107095841795277,1.065136194229126,0.30141347646713257,214,,,
13:45:00.000+05:30,14:00:00.000+05:30,,15.55468778479529,,,,,,,,,,,20,,,
14:00:00.000+05:30,14:15:00.000+05:30,,15.55468778479529,,,,,,,,,,,,,,
14:15:00.000+05:30,14:30:00.000+05:30,4,15.55468778479529,119.08587356039658,,,,,,,0.4947598427534104,0.6881062388420105,0.3014134466648102,198,,,
14:30:00.000+05:30,14:45:00.000+05:30,15,15.55468778479529,690.4990062229895,,,,,,,0.7810628303008507,0.9771941900253296,0.35679176449775696,1121,,,
14:45:00.000+05:30,15:00:00.000+05:30,15,15.554687739359368,766.5148815229653,,,,,,,0.7595524034641413,1.031264305114746,0.25034528970718384,1224,,,
15:00:00.000+05:30,15:15:00.000+05:30,10,15.554686559833108,498.79261273234494,,,,,,,0.6637438861546707,1.1471062898635864,0.30141347646713257,832,,,
15:15:00.000+05:30,15:30:00.000+05:30,1,15.554686559833108,52.14247179287195,,,,,,,0.2963898926973343,0.3014134466648102,0.2913663387298584,93,,,
15:30:00.000+05:30,15:45:00.000+05:30,6,15.554686948656094,151.01020955783605,,,,,,,0.3077381104230881,0.31406277418136597,0.3014134466648102,251,,,
15:45:00.000+05:30,16:00:00.000+05:30,,15.554687487080404,,,,,,,,,,,,,,
16:00:00.000+05:30,16:15:00.000+05:30,,15.554687487080404,,,,,,,,,,,,,,
16:15:00.000+05:30,16:30:00.000+05:30,1,15.554687487080404,36.77244567871094,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,76,,,
16:30:00.000+05:30,16:45:00.000+05:30,,15.554687487080404,,,,,,,,,,,,,,
16:45:00.000+05:30,17:00:00.000+05:30,,15.554687487080404,,,,,,,,,,,,,,
17:00:00.000+05:30,17:15:00.000+05:30,,15.554687487080404,11.9017096031982,,,,,,,0.2511778771877289,0.2511778771877289,0.2511778771877289,20,,,
17:15:00.000+05:30,17:30:00.000+05:30,14,15.554687487080404,704.7265204917114,2.0,2,,,,,0.9085718624174619,1.080725908279419,0.4214826226234436,1121,,,
17:30:00.000+05:30,17:45:00.000+05:30,7,15.554687487080404,126.88762981133281,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,210,,,
17:45:00.000+05:30,18:00:00.000+05:30,1,15.554687567783708,86.10497253699482,1.0,1,,,,,0.7158201187849045,1.18046236038208,0.2511778771877289,132,,,
18:00:00.000+05:30,18:15:00.000+05:30,,15.55468771507351,,,,,,,,,,,,,,
18:15:00.000+05:30,18:30:00.000+05:30,,15.55468771507351,,,,,,,,,,,,,,
18:30:00.000+05:30,18:45:00.000+05:30,5,15.55468771507351,112.80232284691378,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,187,,,
18:45:00.000+05:30,19:00:00.000+05:30,3,15.554687282936362,96.98145820472197,,,,,,,0.5075285732746124,0.7136436700820923,0.30141347646713257,182,,,
19:00:00.000+05:30,19:15:00.000+05:30,,15.554686832664805,,,,,,,,,,,,,,
19:15:00.000+05:30,19:30:00.000+05:30,,15.554686832664805,,,,,,,,,,,,,,
19:30:00.000+05:30,19:45:00.000+05:30,,15.554686832664805,,,,,,,,,,,13,,,
19:45:00.000+05:30,20:00:00.000+05:30,12,15.554686832664805,451.6596697208439,1.0,1,,,,,0.5842861172977252,1.2534981966018677,0.30141347646713257,730,,,
20:00:00.000+05:30,20:15:00.000+05:30,,15.554687087496301,31.377330935284007,,,,,,,0.3014134466648102,0.3014134466648102,0.3014134466648102,52,,,
20:15:00.000+05:30,20:30:00.000+05:30,,15.554687296579047,,,,,,,,,,,,,,
20:30:00.000+05:30,20:45:00.000+05:30,10,15.554687296579047,189.90198673836238,,,,,,,0.3814316391944885,0.4614498019218445,0.30141347646713257,331,,,
20:45:00.000+05:30,21:00:00.000+05:30,15,15.554687296579047,589.8701767949025,,,,,,,0.7066993218161955,1.0364898443222046,0.45694175362586975,970,,,
21:00:00.000+05:30,21:15:00.000+05:30,,15.554687800579144,0.05885968298268205,,,,,,,,,,0,,,
21:15:00.000+05:30,21:30:00.000+05:30,,15.554687800641592,13.782534538889491,,,,,,,,,,23,,,
21:30:00.000+05:30,21:45:00.000+05:30,2,15.554688009930668,61.57083422026578,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,102,,,
21:45:00.000+05:30,22:00:00.000+05:30,,15.554688172958931,,,,,,,,,,,,,,
22:00:00.000+05:30,22:15:00.000+05:30,,15.554688172958931,,,,,,,,,,,,,,
22:15:00.000+05:30,22:30:00.000+05:30,,15.554688172958931,,,,,,,,,,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,,15.554688172958931,,,,,,,,,,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,,15.554688172958931,,,,,,,,,,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,15.554688172958931,,,,,,,,,,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,1,15.554687127124506,33.75830841064453,,,,,,,0.3014134466648102,0.3014134466648102,0.3014134466648102,56,,,
23:30:00.000+05:30,23:45:00.000+05:30,,15.554686306427548,,,,,,,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,15.554686306427548,,,,,,,,,,,,,,
