Beginn,Ende,Anzahl der Aktivitätsminuten,Kalorien (kcal),Distanz (m),Kardiopunkte,Kardiominuten,Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Gehen – Dauer (ms),Laufen – Dauer (ms)
06:00:00.000+05:30,06:15:00.000+05:30,,15.450519576672242,,,,,,,,,,,,,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,15.450519576672242,,,,,,,,,,,2,,,,,
06:30:00.000+05:30,06:45:00.000+05:30,3,23.49135067400588,142.6625165939331,,,,,,,0.3834595085496353,1.0327262878417969,0.3014134466648102,276,,,,147240,
06:45:00.000+05:30,07:00:00.000+05:30,,15.450520896767738,19.89328956604004,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,35,,,,,
07:00:00.000+05:30,07:15:00.000+05:30,,15.450520896767738,,,,,,,,,,,,,,,,
07:15:00.000+05:30,07:30:00.000+05:30,,15.450520896767738,3.616961717605591,,,,,,,,,,18,,,,,
07:30:00.000+05:30,07:45:00.000+05:30,,19.658152467329067,18.084808349609375,,,,,,,0.3014134466648102,0.3014134466648102,0.3014134466648102,32,,,,77048,
07:45:00.000+05:30,08:00:00.000+05:30,,15.45052086711336,,,,,,,,,,,,,,,,
08:00:00.000+05:30,08:15:00.000+05:30,,15.45052086711336,18.687635898590088,,,,,,,0.26122501492500305,0.26122501492500305,0.26122501492500305,31,,,,,
08:15:00.000+05:30,08:30:00.000+05:30,,15.45052086711336,,,,,,,,,,,,,,,,
08:30:00.000+05:30,08:45:00.000+05:30,,15.45052086711336,,,,,,,,,,,1,,,,,
08:45:00.000+05:30,09:00:00.000+05:30,,15.45052086711336,,,,,,,,,,,2,,,,,
09:00:00.000+05:30,09:15:00.000+05:30,,15.45052086711336,,,,,,,,,,,4,,,,,
09:15:00.000+05:30,09:30:00.000+05:30,,15.45052086711336,,,,,,,,,,,28,,,,,
09:30:00.000+05:30,09:45:00.000+05:30,3,24.651302432876243,153.43378813200707,,,,,,,0.9766174852848053,1.1124435663223267,0.8407914042472839,312,,,,168480,
09:45:00.000+05:30,10:00:00.000+05:30,5,28.172584895477943,289.24325482911354,2.0,2,,,,,1.1985167788002378,1.3281776905059814,0.4652167558670044,449,,,,232960,
10:00:00.000+05:30,10:15:00.000+05:30,,15.450519599166041,,,,,,,,,,,,,,,,
10:15:00.000+05:30,10:30:00.000+05:30,,15.450519599166041,,,,,,,,,,,,,,,,
10:30:00.000+05:30,10:45:00.000+05:30,1,15.450519599166041,27.730039596557617,,,,,,,0.3807835280895233,0.3807835280895233,0.3807835280895233,55,,,,,
10:45:00.000+05:30,11:00:00.000+05:30,,15.450519599166041,,,,,,,,,,,32,,,,,
11:00:00.000+05:30,11:15:00.000+05:30,6,40.377384828752184,349.6249556541443,1.0,1,,,,,0.8579979316454545,1.1131517887115479,0.30141347646713257,579,,,,456448,
11:15:00.000+05:30,11:30:00.000+05:30,3,27.882302399483468,142.6565647125244,,,,,,,0.3128861038519332,0.423362672328949,0.30130094289779663,279,,,,84924,62603
11:30:00.000+05:30,11:45:00.000+05:30,9,31.51814053472974,363.078631401062,3.0,3,,,,,0.7366147825719771,1.1039985418319702,0.282581627368927,570,,,,294222,
11:45:00.000+05:30,12:00:00.000+05:30,,15.450520862903804,7.836750507354736,,,,,,,0.4522309899330139,0.4522309899330139,0.4522309899330139,19,,,,,
12:00:00.000+05:30,12:15:00.000+05:30,7,36.07817322302434,392.2976303100586,3.0,3,,,,,1.1421518685722722,1.295644760131836,0.5912060141563416,592,,,,377723,
12:15:00.000+05:30,12:30:00.000+05:30,4,31.8193729817405,228.04425621032715,1.0,1,,,,,0.8754899458284495,1.2668172121047974,0.3638129234313965,348,,,,299738,
12:30:00.000+05:30,12:45:00.000+05:30,,15.450521015497667,,,,,,,,,,,13,,,,,
12:45:00.000+05:30,13:00:00.000+05:30,,15.450521015497667,,,,,,,,,,,6,,,,,
13:00:00.000+05:30,13:15:00.000+05:30,,15.450521015497667,,,,,,,,,,,5,,,,,
13:15:00.000+05:30,13:30:00.000+05:30,,15.450521015497667,,,,,,,,,,,1,,,,,
13:30:00.000+05:30,13:45:00.000+05:30,,15.450521015497667,,,,,,,,,,,,,,,,
13:45:00.000+05:30,14:00:00.000+05:30,,15.450521015497667,,,,,,,,,,,,,,,,
14:00:00.000+05:30,14:15:00.000+05:30,,15.450521015497667,,,,,,,,,,,,,,,,
14:15:00.000+05:30,14:30:00.000+05:30,,15.450521015497667,,,,,,,,,,,,,,,,
14:30:00.000+05:30,14:45:00.000+05:30,,15.450521015497667,,,,,,,,,,,,,,,,
14:45:00.000+05:30,15:00:00.000+05:30,,15.450521015497667,,,,,,,,,,,,,,,,
15:00:00.000+05:30,15:15:00.000+05:30,,15.450521015497667,,,,,,,,,,,,,,,,
15:15:00.000+05:30,15:30:00.000+05:30,,15.450521015497667,18.68763542175293,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,52,,,,,
15:30:00.000+05:30,15:45:00.000+05:30,,15.450521015497667,,,,,,,,,,,26,,,,,
15:45:00.000+05:30,16:00:00.000+05:30,1,15.450521015497667,21.09894371032715,,,,,,,0.3343925476074219,0.3343925476074219,0.3343925476074219,51,,,,,
16:00:00.000+05:30,16:15:00.000+05:30,,15.450520913386326,,,,,,,,,,,6,,,,,
16:15:00.000+05:30,16:30:00.000+05:30,,15.45051984728065,,,,,,,,,,,,,,,,
16:30:00.000+05:30,16:45:00.000+05:30,,15.45051984728065,,,,,,,,,,,,,,,,
16:45:00.000+05:30,17:00:00.000+05:30,,15.45051984728065,,,,,,,,,,,2,,,,,
17:00:00.000+05:30,17:15:00.000+05:30,,15.45051984728065,,,,,,,,,,,32,,,,,
17:15:00.000+05:30,17:30:00.000+05:30,4,27.173996417274466,148.2954330444336,,,,,,,0.4930805174476104,0.6487130522727966,0.30141347646713257,268,,,,214675,
17:30:00.000+05:30,17:45:00.000+05:30,,15.450520361492533,,,,,,,,,,,2,,,,,
17:45:00.000+05:30,18:00:00.000+05:30,,15.450520190879171,,,,,,,,,,,1,,,,,
18:00:00.000+05:30,18:15:00.000+05:30,,15.45052017928311,,,,,,,,,,,,,,,,
18:15:00.000+05:30,18:30:00.000+05:30,,15.450519844287207,,,,,,,,,,,13,,,,,
18:30:00.000+05:30,18:45:00.000+05:30,,15.450519077286074,,,,,,,,,,,,,,,,
18:45:00.000+05:30,19:00:00.000+05:30,,15.450519077286074,,,,,,,,,,,,,,,,
19:00:00.000+05:30,19:15:00.000+05:30,,15.450519077286074,,,,,,,,,,,4,,,,,
19:15:00.000+05:30,19:30:00.000+05:30,,15.450519077286074,,,,,,,,,,,21,,,,,
19:30:00.000+05:30,19:45:00.000+05:30,,15.450519077286074,,,,,,,,,,,2,,,,,
19:45:00.000+05:30,20:00:00.000+05:30,,15.450519077286074,,,,,,,,,,,0,,,,,
20:00:00.000+05:30,20:15:00.000+05:30,,15.450519077286074,16.879154205322266,,,,,,,0.3525204658508301,0.3525204658508301,0.3525204658508301,54,,,,,
20:15:00.000+05:30,20:30:00.000+05:30,,15.450519077286074,,,,,,,,,,,,,,,,
20:30:00.000+05:30,20:45:00.000+05:30,,15.450519077286074,,,,,,,,,,,,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,,15.450519077286074,,,,,,,,,,,,,,,,
21:00:00.000+05:30,21:15:00.000+05:30,,15.450519077286074,,,,,,,,,,,,,,,,
21:15:00.000+05:30,21:30:00.000+05:30,,15.450519077286074,,,,,,,,,,,10,,,,,
21:30:00.000+05:30,21:45:00.000+05:30,,15.450519077286074,,,,,,,,,,,13,,,,,
21:45:00.000+05:30,22:00:00.000+05:30,,15.450519077286074,,,,,,,,,,,,,,,,
22:00:00.000+05:30,22:15:00.000+05:30,,15.450519077286074,,,,,,,,,,,,,,,,
22:15:00.000+05:30,22:30:00.000+05:30,,15.450519077286074,,,,,,,,,,,,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,,15.450519077286074,,,,,,,,,,,,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,,15.450519077286074,,,,,,,,,,,,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,15.450519077286074,,,,,,,,,,,,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,,15.450519077286074,,,,,,,,,,,,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,15.450519077286074,,,,,,,,,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,15.450519077286074,,,,,,,,,,,,,,,,
