Beginn,Ende,Anzahl der Aktivitätsminuten,Kalorien (kcal),Distanz (m),Kardiopunkte,Kardiominuten,Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Gehen – Dauer (ms),Laufen – Dauer (ms)
05:15:00.000+05:30,05:30:00.000+05:30,,15.554687792387757,,,,,,,,,,,,,,,,
05:30:00.000+05:30,05:45:00.000+05:30,,15.554687792387757,,,,,,,,,,,,,,,,
05:45:00.000+05:30,06:00:00.000+05:30,,15.554687792387757,,,,,,,,,,,,,,,,
06:00:00.000+05:30,06:15:00.000+05:30,,15.554687792387757,,,,,,,,,,,,,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,15.554687792387757,,,,,,,,,,,,,,,,
06:30:00.000+05:30,06:45:00.000+05:30,,15.554687792387757,,,,,,,,,,,,,,,,
06:45:00.000+05:30,07:00:00.000+05:30,,15.554687792387757,,,,,,,,,,,,,,,,
07:00:00.000+05:30,07:15:00.000+05:30,6,24.782496165773004,247.9224768560641,,,,,,,0.6457036163236224,1.0440359115600586,0.30141347646713257,402,,,,166117,
07:15:00.000+05:30,07:30:00.000+05:30,,15.554687274415135,6.962614925552126,,,,,,,,,,12,,,,,
07:30:00.000+05:30,07:45:00.000+05:30,,15.554687274415135,,,,,,,,,,,,,,,,
07:45:00.000+05:30,08:00:00.000+05:30,,15.554687274415135,,,,,,,,,,,17,,,,,
08:00:00.000+05:30,08:15:00.000+05:30,,15.554687274415135,,,,,,,,,,,,,,,,
08:15:00.000+05:30,08:30:00.000+05:30,,15.554687274415135,,,,,,,,,,,36,,,,,
08:30:00.000+05:30,08:45:00.000+05:30,1,15.554687274415135,35.56679153442383,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,64,,,,,
08:45:00.000+05:30,09:00:00.000+05:30,1,15.554687274415135,60.73345897293426,,,,,,,0.27906428277492523,0.30141347646713257,0.2567150890827179,134,,,,,
09:00:00.000+05:30,09:15:00.000+05:30,7,15.554687274415135,210.01059391402862,,,,,,,0.5975742472195633,1.0064527988433838,0.3991645574569702,347,,,,,
09:15:00.000+05:30,09:30:00.000+05:30,,15.554687274415135,,,,,,,,,,,,,,,,
09:30:00.000+05:30,09:45:00.000+05:30,,15.554687274415135,,,,,,,,,,,,,,,,
09:45:00.000+05:30,10:00:00.000+05:30,1,15.554687156288814,59.07704162597656,,,,,,,0.3494041493544528,0.5523208379745483,0.3014134466648102,137,,,,,
10:00:00.000+05:30,10:15:00.000+05:30,,15.554686957727856,,,,,,,,,,,,,,,,
10:15:00.000+05:30,10:30:00.000+05:30,5,23.03669422268219,169.4898112400636,,,,,,,0.771440039425141,1.0857388973236084,0.4643406867980957,288,,,,134688,
10:30:00.000+05:30,10:45:00.000+05:30,15,15.5546860736809,726.2552062884704,,,,,,,0.8341360037007731,1.0297183990478516,0.5644087195396423,1190,,,,,
10:45:00.000+05:30,11:00:00.000+05:30,1,15.5546860736809,25.3187313079834,,,,,,,0.4306354820728302,0.4306354820728302,0.4306354820728302,56,,,,,
11:00:00.000+05:30,11:15:00.000+05:30,,15.5546860736809,17.48198127746582,,,,,,,0.2913663387298584,0.2913663387298584,0.2913663387298584,29,,,,,
11:15:00.000+05:30,11:30:00.000+05:30,4,29.407997394165687,173.57964388552452,,,,,,,0.6859180819103577,0.8481436371803284,0.3014134168624878,286,,,,249383,
11:30:00.000+05:30,11:45:00.000+05:30,15,47.652787122616274,682.8918416953202,,,,,,,0.8077530029594997,1.1363499164581299,0.3540807366371155,1135,,,,577820,
11:45:00.000+05:30,12:00:00.000+05:30,6,34.802158987887424,286.4599887471964,,,,,,,0.7804451502526796,1.0474406480789185,0.30141347646713257,468,,,,346487,
12:00:00.000+05:30,12:15:00.000+05:30,,15.554686785144158,34.36113739013672,,,,,,,0.4669330567121506,0.632452666759491,0.3014134466648102,57,,,,,
12:15:00.000+05:30,12:30:00.000+05:30,1,15.554686785144158,42.80071258544922,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,81,,,,,
12:30:00.000+05:30,12:45:00.000+05:30,15,57.66635389709515,784.3912967895064,,,,,,,0.8967744469507707,1.340857744216919,0.2787424623966217,1260,,,,758082,
12:45:00.000+05:30,13:00:00.000+05:30,8,41.76514339286297,495.46160228504795,3.0,3,,,,,1.0515728077675544,1.2997113466262817,0.5987504124641418,766,,,,471832,
13:00:00.000+05:30,13:15:00.000+05:30,6,24.816597092404557,210.44064968527437,,,,,,,0.476757614109842,0.8098365664482117,0.3014134466648102,364,,,,166730,
13:15:00.000+05:30,13:30:00.000+05:30,6,32.00242168975182,274.35303527413726,,,,,,,0.6985545732228453,0.9268568158149719,0.5239180326461792,453,,,,296087,
13:30:00.000+05:30,13:45:00.000+05:30,,15.55468612010205,,,,,,,,,,,,,,,,
13:45:00.000+05:30,14:00:00.000+05:30,,15.55468612010205,,,,,,,,,,,,,,,,
14:00:00.000+05:30,14:15:00.000+05:30,3,15.55468612010205,87.40990829467773,,,,,,,0.43209377706469243,0.8318879008293152,0.3014134466648102,145,,,,,
14:15:00.000+05:30,14:30:00.000+05:30,,15.55468612010205,,,,,,,,,,,,,,,,
14:30:00.000+05:30,14:45:00.000+05:30,,15.55468612010205,,,,,,,,,,,,,,,,
14:45:00.000+05:30,15:00:00.000+05:30,5,15.55468612010205,154.22709829107598,,,,,,,0.40678171240083855,0.6470696330070496,0.30141347646713257,256,,,,,
15:00:00.000+05:30,15:15:00.000+05:30,2,15.55468612010205,76.26590555413887,,,,,,,0.8875960409641266,0.9754136800765991,0.799778401851654,139,,,,,
15:15:00.000+05:30,15:30:00.000+05:30,,15.55468612010205,,,,,,,,,,,,,,,,
15:30:00.000+05:30,15:45:00.000+05:30,,15.55468612010205,24.113079071044922,,,,,,,0.3014134466648102,0.3014134466648102,0.3014134466648102,40,,,,,
15:45:00.000+05:30,16:00:00.000+05:30,,15.55468612010205,1.3722747308199574,,,,,,,,,,2,,,,,
16:00:00.000+05:30,16:15:00.000+05:30,15,54.65601753101759,647.3350688788363,3.0,3,,,,,0.7807572089181911,1.1796339750289917,0.28933843970298767,1029,,,,703890,
16:15:00.000+05:30,16:30:00.000+05:30,2,18.575514775688816,52.59242841449836,,,,,,,0.44495464861392975,0.5884958505630493,0.3014134466648102,87,,,,54380,
16:30:00.000+05:30,16:45:00.000+05:30,3,21.605896781527083,74.14771509170532,,,,,,,0.3222835087996227,0.7047476172447205,0.3014134466648102,147,,,,108932,
16:45:00.000+05:30,17:00:00.000+05:30,2,15.554687602615713,47.93606484829157,,,,,,,0.44346752762794495,0.5855215787887573,0.30141347646713257,80,,,,,
17:00:00.000+05:30,17:15:00.000+05:30,9,37.378918521453926,534.1766373914538,6.0,6,,,,,1.185527011930742,1.468611240386963,0.30141347646713257,791,,,,392873,
17:15:00.000+05:30,17:30:00.000+05:30,5,16.54053871288171,168.5063759195868,,,,,,,0.5365412957562788,0.8160256743431091,0.3014134168624878,279,,,,17747,
17:30:00.000+05:30,17:45:00.000+05:30,,15.55468673698596,,,,,,,,,,,,,,,,
17:45:00.000+05:30,18:00:00.000+05:30,,15.55468673698596,,,,,,,,,,,,,,,,
18:00:00.000+05:30,18:15:00.000+05:30,7,15.55468673698596,271.5790515470455,,,,,,,0.5736268599953275,0.8323959708213806,0.3014134466648102,450,,,,,
18:15:00.000+05:30,18:30:00.000+05:30,14,30.439121566238363,561.1052797930274,,,,,,,0.694049744752783,1.2882146835327148,0.30141347646713257,914,,,,267945,
18:30:00.000+05:30,18:45:00.000+05:30,5,26.036313631737848,238.42594237876096,1.0,1,,,,,0.7831187598777294,1.171613335609436,0.3990579843521118,374,,,,188687,
18:45:00.000+05:30,19:00:00.000+05:30,,15.554686769553827,,,,,,,,,,,,,,,,
19:00:00.000+05:30,19:15:00.000+05:30,1,15.554686769553827,30.74417495727539,,,,,,,0.3014134466648102,0.3014134466648102,0.3014134466648102,62,,,,,
19:15:00.000+05:30,19:30:00.000+05:30,8,37.19126657291833,348.6122696078981,,,,,,,0.827335156096007,1.2365186214447021,0.3566861152648926,583,,,,389495,
19:30:00.000+05:30,19:45:00.000+05:30,9,41.35687785176751,379.7566259228026,,,,,,,0.6963009715542242,1.0768635272979736,0.3014134466648102,619,,,,464483,
19:45:00.000+05:30,20:00:00.000+05:30,7,20.8196377192159,288.28643640220264,,,,,,,0.6956414783988155,1.1742916107177734,0.5119404196739197,524,,,,94778,
20:00:00.000+05:30,20:15:00.000+05:30,7,31.36831579859765,287.1945740348091,,,,,,,0.6864055835662973,1.062768816947937,0.2735149562358856,505,,,,284672,
20:15:00.000+05:30,20:30:00.000+05:30,1,15.554688382605432,42.800713539123535,,,,,,,0.5576223433017731,0.8138312101364136,0.30141347646713257,71,,,,,
20:30:00.000+05:30,20:45:00.000+05:30,,15.554688382605432,,,,,,,,,,,,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,,15.554688382605432,,,,,,,,,,,,,,,,
21:00:00.000+05:30,21:15:00.000+05:30,1,15.554688382605432,44.64798737735431,,,,,,,0.4237331598997116,0.546052873134613,0.3014134466648102,74,,,,,
21:15:00.000+05:30,21:30:00.000+05:30,8,26.11885567031269,307.6374606969865,,,,,,,0.5425850595548369,0.8507907390594482,0.31418749690055847,524,,,,,83533
21:30:00.000+05:30,21:45:00.000+05:30,2,15.554686268272036,67.07374159442956,,,,,,,0.2987151443958282,0.3014134466648102,0.2960168421268463,140,,,,,
21:45:00.000+05:30,22:00:00.000+05:30,12,37.81976461066094,529.6647957157775,,,,,,,0.6358417924453363,0.9661568403244019,0.2516759932041168,901,,,,400809,
22:00:00.000+05:30,22:15:00.000+05:30,1,15.554686595248944,35.15304136410937,,,,,,,0.3450131118297577,0.3450131118297577,0.3450131118297577,58,,,,,
22:15:00.000+05:30,22:30:00.000+05:30,,15.554686595248944,,,,,,,,,,,,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,,15.554686595248944,,,,,,,,,,,12,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,,15.554686595248944,,,,,,,,,,,33,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,15.554686674180644,16.879154205322266,,,,,,,0.2813192307949066,0.2813192307949066,0.2813192307949066,36,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,,15.554686725846238,,,,,,,,,,,,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,15.554686725846238,,,,,,,,,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,15.554686725846238,,,,,,,,,,,,,,,,
